dias;antelacion;checkin;checkout;reserva;pension;categoria_habitacion;num_adults;num_childs;precio_habitacion;agency_commission;discount_amount;status;segmento;is_from_channel;operador;Edad Actual;gender;state;province;postal_code;evento
1;5;28/11/2023;29/11/2023;23/11/2023 14:25;1;93;1;0;97.30;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
5;3;26/11/2023;01/12/2023;23/11/2023 14:10;1;94;1;0;781.00;17;0;3;NULL;1;PARITYRATE;NULL;0;82;;;NULL
5;3;26/11/2023;01/12/2023;23/11/2023 14:10;1;94;1;0;781.00;17;0;3;NULL;1;PARITYRATE;NULL;0;82;;;NULL
1;19;12/12/2023;13/12/2023;23/11/2023 14:05;1;91;2;0;66.50;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
2;29;22/12/2023;24/12/2023;23/11/2023 13:55;1;91;2;0;283.10;0;0;3;NULL;1;PARITYRATE;NULL;1;205;3287;NULL;NULL
1;6;29/11/2023;30/11/2023;23/11/2023 13:25;1;90;1;0;142.80;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3289;NULL;NULL
2;5;28/11/2023;30/11/2023;23/11/2023 13:20;1;94;1;0;263.45;17;0;3;30;1;PARITYRATE;NULL;0;205;3289;NULL;NULL
1;9;02/12/2023;03/12/2023;23/11/2023 13:05;1;94;2;0;153.30;17;0;3;30;1;PARITYRATE;NULL;0;205;3289;NULL;NULL
1;38;31/12/2023;01/01/2024;23/11/2023 12:50;1;94;2;0;204.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;4;27/11/2023;28/11/2023;23/11/2023 12:45;1;90;1;0;74.88;20;0;3;NULL;1;PARITYRATE;NULL;0;205;3293;NULL;NULL
3;7;30/11/2023;03/12/2023;23/11/2023 12:35;1;94;2;0;394.80;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3269;NULL;NULL
1;18;11/12/2023;12/12/2023;23/11/2023 12:22;1;90;2;0;70.00;0;0;3;30;0;NULL;NULL;0;205;3263;NULL;NULL
1;40;02/01/2024;03/01/2024;23/11/2023 11:47;1;92;2;1;85.69;20;0;2;NULL;1;PARITYRATE;NULL;0;;;;NULL
1;40;02/01/2024;03/01/2024;23/11/2023 11:47;1;91;1;1;78.48;20;0;2;NULL;1;PARITYRATE;NULL;0;;;;NULL
3;10;03/12/2023;06/12/2023;23/11/2023 11:25;1;93;2;0;281.40;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3256;NULL;NULL
3;9;02/12/2023;05/12/2023;23/11/2023 11:20;1;91;1;0;312.90;17;0;2;30;1;PARITYRATE;NULL;0;107;NULL;87029;NULL
1;1;24/11/2023;25/11/2023;23/11/2023 11:10;1;93;2;0;150.45;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3262;NULL;NULL
1;22;15/12/2023;16/12/2023;23/11/2023 10:50;1;91;1;0;123.67;0;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;22;15/12/2023;16/12/2023;23/11/2023 10:50;1;91;1;0;123.67;0;0;4;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;22;15/12/2023;16/12/2023;23/11/2023 10:47;1;91;2;0;107.28;20;0;2;NULL;1;PARITYRATE;NULL;0;;;;NULL
1;22;15/12/2023;16/12/2023;23/11/2023 10:45;1;91;2;0;134.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;22;15/12/2023;16/12/2023;23/11/2023 10:45;1;91;2;0;134.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;0;23/11/2023;25/11/2023;23/11/2023 10:45;1;94;1;0;300.00;0;0;3;30;0;NULL;NULL;0;191;NULL;NULL;NULL
1;22;15/12/2023;16/12/2023;23/11/2023 10:45;1;91;1;0;134.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;7;30/11/2023;01/12/2023;23/11/2023 9:45;1;91;1;0;94.50;17;0;3;NULL;1;PARITYRATE;NULL;0;82;;;NULL
1;5;28/11/2023;29/11/2023;23/11/2023 8:45;1;90;1;0;96.48;20;0;3;NULL;1;PARITYRATE;NULL;0;205;3309;NULL;NULL
1;27;20/12/2023;21/12/2023;23/11/2023 7:40;1;92;2;2;102.00;17;0;3;30;1;PARITYRATE;NULL;0;205;3297;NULL;NULL
2;34;27/12/2023;29/12/2023;23/11/2023 0:15;1;91;2;0;268.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
3;2;24/11/2023;27/11/2023;22/11/2023 23:35;1;91;2;0;371.45;17;0;3;NULL;1;PARITYRATE;NULL;0;107;NULL;NULL;NULL
3;4;26/11/2023;29/11/2023;22/11/2023 23:30;1;94;1;0;417.00;0;0;3;30;0;NULL;NULL;0;75;NULL;NULL;NULL
2;9;01/12/2023;03/12/2023;22/11/2023 23:25;1;94;2;0;300.30;17;0;3;30;1;PARITYRATE;NULL;0;205;3316;NULL;NULL
2;0;22/11/2023;24/11/2023;22/11/2023 22:55;1;93;2;0;184.80;0;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;4;26/11/2023;27/11/2023;22/11/2023 22:40;1;91;1;0;69.30;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3308;NULL;NULL
2;36;28/12/2023;30/12/2023;22/11/2023 22:30;1;92;3;0;331.17;0;0;3;30;1;PARITYRATE;NULL;0;205;3312;NULL;NULL
3;17;09/12/2023;12/12/2023;22/11/2023 22:10;1;91;2;0;268.10;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3255;NULL;NULL
3;34;26/12/2023;29/12/2023;22/11/2023 21:35;1;91;2;0;420.30;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;6;28/11/2023;29/11/2023;22/11/2023 21:05;1;91;2;0;90.30;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3298;NULL;NULL
1;0;22/11/2023;23/11/2023;22/11/2023 20:10;1;91;1;0;80.50;17;0;3;NULL;1;PARITYRATE;NULL;0;175;NULL;NULL;NULL
1;1;23/11/2023;24/11/2023;22/11/2023 20:05;1;93;2;0;97.30;0;0;3;NULL;1;PARITYRATE;NULL;0;205;3287;NULL;NULL
1;14;06/12/2023;07/12/2023;22/11/2023 20:00;1;91;1;0;101.50;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3301;NULL;NULL
1;0;22/11/2023;23/11/2023;22/11/2023 20:00;1;91;2;0;80.50;17;0;3;NULL;1;PARITYRATE;NULL;0;107;NULL;NULL;NULL
30;16;08/12/2023;07/01/2024;22/11/2023 19:55;1;94;1;0;5752.00;17;0;2;NULL;1;PARITYRATE;NULL;0;169;;;NULL
2;1;23/11/2023;25/11/2023;22/11/2023 19:55;1;94;2;0;310.25;17;0;3;NULL;1;PARITYRATE;NULL;0;30;NULL;NULL;NULL
6;25;17/12/2023;23/12/2023;22/11/2023 19:35;1;92;3;0;545.30;17;0;3;NULL;1;PARITYRATE;NULL;0;155;NULL;NULL;NULL
1;8;30/11/2023;01/12/2023;22/11/2023 19:25;1;91;1;0;73.50;17;0;3;NULL;1;PARITYRATE;NULL;0;82;NULL;NULL;NULL
1;21;13/12/2023;14/12/2023;22/11/2023 19:20;1;93;2;0;187.00;17;0;2;NULL;1;PARITYRATE;NULL;0;176;;;NULL
3;4;26/11/2023;29/11/2023;22/11/2023 18:00;1;91;1;0;281.70;17;0;3;30;1;PARITYRATE;NULL;0;205;3260;NULL;NULL
3;4;26/11/2023;29/11/2023;22/11/2023 18:00;1;91;1;0;281.70;17;0;3;30;1;PARITYRATE;NULL;0;205;3260;NULL;NULL
3;16;08/12/2023;11/12/2023;22/11/2023 17:30;1;90;1;0;533.00;17;0;2;NULL;1;PARITYRATE;NULL;0;230;;NW10 5BB;NULL
1;1;23/11/2023;24/11/2023;22/11/2023 17:15;1;92;3;0;92.16;20;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
3;23;15/12/2023;18/12/2023;22/11/2023 17:05;1;93;2;0;317.10;17;0;3;30;1;PARITYRATE;NULL;0;205;3301;NULL;NULL
2;7;29/11/2023;01/12/2023;22/11/2023 17:05;1;94;1;0;247.15;17;0;3;NULL;1;PARITYRATE;NULL;0;84;;;NULL
2;7;29/11/2023;01/12/2023;22/11/2023 17:00;1;91;2;0;212.80;17;0;3;30;1;PARITYRATE;NULL;0;205;3311;NULL;NULL
1;23;15/12/2023;16/12/2023;22/11/2023 17:00;1;91;2;0;134.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
3;35;27/12/2023;30/12/2023;22/11/2023 16:25;1;93;2;0;472.60;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3292;NULL;NULL
1;23;15/12/2023;16/12/2023;22/11/2023 16:05;1;91;1;0;149.00;0;0;2;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;2;24/11/2023;25/11/2023;22/11/2023 16:05;1;91;2;0;129.29;17;0;3;30;1;PARITYRATE;NULL;0;230;NULL;968;NULL
1;24;16/12/2023;17/12/2023;22/11/2023 15:15;1;93;2;0;169.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;28939;NULL
2;6;28/11/2023;30/11/2023;22/11/2023 14:30;1;94;1;0;263.45;17;0;3;NULL;1;PARITYRATE;NULL;0;105;1752;NULL;NULL
1;1;23/11/2023;24/11/2023;22/11/2023 14:05;1;91;1;0;90.30;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3274;NULL;NULL
2;25;17/12/2023;19/12/2023;22/11/2023 13:30;1;91;2;0;189.00;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3260;NULL;NULL
1;22;14/12/2023;15/12/2023;22/11/2023 13:10;1;92;12;0;431.20;0;0;3;30;1;PARITYRATE;NULL;0;205;3285;NULL;NULL
1;22;14/12/2023;15/12/2023;22/11/2023 13:10;1;92;12;0;431.20;0;0;3;30;1;PARITYRATE;NULL;0;205;3285;NULL;NULL
1;22;14/12/2023;15/12/2023;22/11/2023 13:10;1;92;12;0;431.20;0;0;3;30;1;PARITYRATE;NULL;0;205;3285;NULL;NULL
1;22;14/12/2023;15/12/2023;22/11/2023 13:10;1;92;12;0;431.20;0;0;3;30;1;PARITYRATE;NULL;0;205;3285;NULL;NULL
1;1;23/11/2023;24/11/2023;22/11/2023 13:00;1;90;2;0;93.80;17;0;3;NULL;1;PARITYRATE;NULL;0;30;NULL;NULL;NULL
1;0;22/11/2023;23/11/2023;22/11/2023 12:56;1;93;1;0;84.00;0;0;2;30;0;NULL;NULL;0;231;NULL;NULL;NULL
1;23;15/12/2023;16/12/2023;22/11/2023 12:35;1;92;3;0;152.15;17;0;3;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;1;23/11/2023;25/11/2023;22/11/2023 12:20;1;94;1;0;300.00;0;0;3;30;0;NULL;NULL;1;205;NULL;NULL;NULL
2;5;27/11/2023;29/11/2023;22/11/2023 11:30;1;93;1;0;173.60;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3312;NULL;NULL
3;21;13/12/2023;16/12/2023;22/11/2023 11:25;1;94;1;0;0.00;0;0;2;30;0;NULL;NULL;0;205;3298;NULL;NULL
1;2;24/11/2023;25/11/2023;22/11/2023 11:10;1;91;2;0;129.29;17;0;3;30;1;PARITYRATE;NULL;0;107;NULL;NULL;NULL
2;0;22/11/2023;24/11/2023;22/11/2023 10:55;1;91;2;0;170.80;17;0;3;NULL;1;PARITYRATE;NULL;0;172;NULL;NULL;NULL
1;0;22/11/2023;23/11/2023;22/11/2023 10:45;1;91;1;0;80.50;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3301;NULL;NULL
2;6;28/11/2023;30/11/2023;22/11/2023 10:20;1;94;1;0;263.45;17;0;3;NULL;1;PARITYRATE;NULL;0;155;NULL;NULL;NULL
3;21;13/12/2023;16/12/2023;22/11/2023 9:35;1;91;2;0;348.60;17;0;3;NULL;1;PARITYRATE;NULL;0;164;NULL;NULL;NULL
1;0;22/11/2023;23/11/2023;22/11/2023 9:30;1;91;1;0;80.50;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3255;NULL;NULL
1;5;27/11/2023;28/11/2023;22/11/2023 9:25;1;90;1;0;104.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;5;27/11/2023;28/11/2023;22/11/2023 9:25;1;90;2;0;104.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;5;27/11/2023;28/11/2023;22/11/2023 9:25;1;90;2;0;104.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;5;27/11/2023;28/11/2023;22/11/2023 9:25;1;91;2;0;89.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;5;27/11/2023;28/11/2023;22/11/2023 9:25;1;91;2;0;89.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;5;27/11/2023;28/11/2023;22/11/2023 9:25;1;91;2;0;89.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;5;27/11/2023;28/11/2023;22/11/2023 9:25;1;91;2;0;89.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;5;27/11/2023;28/11/2023;22/11/2023 9:25;1;91;2;0;89.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;5;27/11/2023;28/11/2023;22/11/2023 9:25;1;91;2;0;89.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;5;27/11/2023;28/11/2023;22/11/2023 9:25;1;91;2;0;89.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;5;27/11/2023;28/11/2023;22/11/2023 9:25;1;92;3;0;114.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;5;27/11/2023;28/11/2023;22/11/2023 9:25;1;92;3;0;114.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
3;-1;21/11/2023;24/11/2023;22/11/2023 9:15;1;94;2;0;0.00;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3297;NULL;NULL
2;41;02/01/2024;04/01/2024;22/11/2023 9:00;1;91;2;0;196.20;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
1;17;09/12/2023;10/12/2023;22/11/2023 8:47;1;92;3;0;178.50;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3315;NULL;NULL
2;35;27/12/2023;29/12/2023;22/11/2023 7:25;1;91;1;1;268.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;3315;NULL;NULL
1;0;22/11/2023;23/11/2023;22/11/2023 7:20;1;91;2;0;80.50;17;0;3;NULL;1;PARITYRATE;NULL;0;47;;;NULL
1;24;16/12/2023;17/12/2023;22/11/2023 3:40;1;94;2;0;194.65;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3297;28042;NULL
1;-1;21/11/2023;22/11/2023;22/11/2023 3:38;1;94;1;0;100.00;0;0;3;30;0;NULL;NULL;0;10;NULL;NULL;NULL
1;10;02/12/2023;03/12/2023;22/11/2023 2:10;1;94;2;0;157.67;20;0;3;NULL;1;PARITYRATE;NULL;0;107;NULL;NULL;NULL
1;-1;21/11/2023;22/11/2023;22/11/2023 1:49;1;90;2;0;70.00;0;0;3;30;0;NULL;NULL;0;10;NULL;NULL;NULL
3;14;06/12/2023;09/12/2023;22/11/2023 0:50;1;94;2;0;705.00;17;0;2;NULL;1;PARITYRATE;NULL;0;164;;;NULL
3;9;01/12/2023;04/12/2023;22/11/2023 0:35;1;91;2;0;326.90;17;0;3;30;1;PARITYRATE;NULL;0;30;NULL;NULL;NULL
2;35;27/12/2023;29/12/2023;22/11/2023 0:25;1;91;2;0;268.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;3300;NULL;NULL
2;35;27/12/2023;29/12/2023;22/11/2023 0:20;1;92;1;0;222.60;17;0;3;30;1;PARITYRATE;NULL;0;205;3300;NULL;NULL
1;28;19/12/2023;20/12/2023;21/11/2023 23:35;1;93;1;0;94.50;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
2;19;10/12/2023;12/12/2023;21/11/2023 22:55;1;91;2;0;135.80;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
4;18;09/12/2023;13/12/2023;21/11/2023 22:25;1;91;2;0;382.40;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3296;NULL;NULL
1;47;07/01/2024;08/01/2024;21/11/2023 21:55;1;91;2;0;109.00;0;0;2;NULL;1;PARITYRATE;NULL;0;205;3262;NULL;NULL
1;1;22/11/2023;23/11/2023;21/11/2023 21:55;1;91;1;0;80.50;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
2;7;28/11/2023;30/11/2023;21/11/2023 20:05;1;94;2;0;271.60;17;0;3;30;1;PARITYRATE;NULL;0;205;3254;NULL;NULL
2;7;28/11/2023;30/11/2023;21/11/2023 20:05;1;94;2;0;271.60;17;0;3;30;1;PARITYRATE;NULL;0;205;3254;NULL;NULL
2;1;22/11/2023;24/11/2023;21/11/2023 20:05;1;92;2;0;175.36;20;0;3;NULL;1;PARITYRATE;NULL;0;47;NULL;NULL;NULL
3;0;21/11/2023;24/11/2023;21/11/2023 19:45;1;93;2;0;279.30;17;0;3;30;1;PARITYRATE;NULL;0;229;NULL;NULL;NULL
4;6;27/11/2023;01/12/2023;21/11/2023 19:40;1;94;2;0;413.00;0;0;3;30;0;NULL;NULL;0;205;3264;NULL;NULL
1;7;28/11/2023;29/11/2023;21/11/2023 19:30;1;90;2;0;93.80;17;0;3;30;1;PARITYRATE;NULL;0;205;3255;NULL;NULL
2;0;21/11/2023;23/11/2023;21/11/2023 19:25;1;91;1;0;168.00;17;0;3;30;1;PARITYRATE;NULL;0;107;NULL;NULL;NULL
1;15;06/12/2023;07/12/2023;21/11/2023 19:20;1;90;2;0;108.50;17;0;3;30;1;PARITYRATE;NULL;0;205;3297;NULL;NULL
2;12;03/12/2023;05/12/2023;21/11/2023 19:15;1;93;2;0;194.60;17;0;3;30;1;PARITYRATE;NULL;0;205;;;NULL
1;0;21/11/2023;22/11/2023;21/11/2023 18:10;1;92;2;0;98.00;17;0;3;30;1;PARITYRATE;NULL;0;205;3319;NULL;NULL
1;1;22/11/2023;23/11/2023;21/11/2023 17:25;1;91;2;0;80.50;17;0;3;30;1;PARITYRATE;NULL;0;205;3316;NULL;NULL
1;30;21/12/2023;22/12/2023;21/11/2023 17:20;1;91;2;0;94.50;17;0;2;NULL;1;PARITYRATE;NULL;0;101;NULL;NULL;NULL
2;42;02/01/2024;04/01/2024;21/11/2023 17:18;1;91;2;0;218.00;0;0;2;30;0;NULL;NULL;0;NULL;NULL;NULL;NULL
1;8;29/11/2023;30/11/2023;21/11/2023 16:50;1;93;1;0;146.30;17;0;3;30;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
1;8;29/11/2023;30/11/2023;21/11/2023 16:50;1;94;1;0;155.49;17;0;3;NULL;1;PARITYRATE;NULL;0;155;NULL;NULL;NULL
4;32;23/12/2023;27/12/2023;21/11/2023 15:10;1;92;3;0;519.35;17;0;3;NULL;1;PARITYRATE;NULL;0;107;NULL;NULL;NULL
2;36;27/12/2023;29/12/2023;21/11/2023 15:05;1;91;2;0;268.20;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3319;NULL;NULL
1;10;01/12/2023;02/12/2023;21/11/2023 14:40;1;90;1;0;143.10;17;0;3;30;1;PARITYRATE;NULL;0;205;3309;NULL;NULL
1;10;01/12/2023;02/12/2023;21/11/2023 14:40;1;90;1;0;143.10;17;0;3;30;1;PARITYRATE;NULL;0;205;3309;NULL;NULL
1;10;01/12/2023;02/12/2023;21/11/2023 14:40;1;90;1;0;143.10;17;0;3;30;1;PARITYRATE;NULL;0;205;3309;NULL;NULL
1;10;01/12/2023;02/12/2023;21/11/2023 14:40;1;90;1;0;143.10;17;0;3;30;1;PARITYRATE;NULL;0;205;3309;NULL;NULL
1;10;01/12/2023;02/12/2023;21/11/2023 14:40;1;90;1;0;143.10;17;0;3;30;1;PARITYRATE;NULL;0;205;3309;NULL;NULL
1;10;01/12/2023;02/12/2023;21/11/2023 14:40;1;90;1;0;143.10;17;0;3;30;1;PARITYRATE;NULL;0;205;3309;NULL;NULL
1;10;01/12/2023;02/12/2023;21/11/2023 14:40;1;90;1;0;0.00;17;0;3;30;1;PARITYRATE;NULL;0;205;3309;NULL;NULL
1;10;01/12/2023;02/12/2023;21/11/2023 14:40;1;90;1;0;143.10;17;0;3;30;1;PARITYRATE;NULL;0;205;3309;NULL;NULL
1;10;01/12/2023;02/12/2023;21/11/2023 14:40;1;90;1;0;143.10;17;0;3;30;1;PARITYRATE;NULL;0;205;3309;NULL;NULL
1;1;22/11/2023;23/11/2023;21/11/2023 14:30;1;91;1;0;80.50;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3254;15178;NULL
1;18;09/12/2023;10/12/2023;21/11/2023 14:15;1;91;2;0;189.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;17;08/12/2023;10/12/2023;21/11/2023 13:20;1;91;2;0;419.00;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;24;15/12/2023;16/12/2023;21/11/2023 12:47;1;93;1;0;143.65;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;2;23/11/2023;25/11/2023;21/11/2023 12:05;1;94;2;0;310.25;17;0;3;30;1;PARITYRATE;NULL;0;177;NULL;NULL;NULL
1;2;23/11/2023;24/11/2023;21/11/2023 11:25;1;92;3;0;100.80;0;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;0;21/11/2023;22/11/2023;21/11/2023 10:50;1;94;1;0;109.00;0;0;3;30;0;NULL;NULL;0;47;NULL;NULL;NULL
1;5;26/11/2023;27/11/2023;21/11/2023 10:25;1;91;2;0;69.30;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3263;NULL;NULL
1;24;15/12/2023;16/12/2023;21/11/2023 10:20;1;92;3;0;152.15;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3309;NULL;NULL
3;7;28/11/2023;01/12/2023;21/11/2023 10:10;1;93;1;0;324.10;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3287;NULL;NULL
2;5;26/11/2023;28/11/2023;21/11/2023 10:00;1;91;2;0;138.60;0;0;3;30;1;PARITYRATE;NULL;0;205;;;NULL
1;24;15/12/2023;16/12/2023;21/11/2023 9:45;1;92;2;1;152.15;17;0;2;NULL;1;PARITYRATE;NULL;1;205;3255;NULL;NULL
3;5;26/11/2023;29/11/2023;21/11/2023 7:40;1;90;2;0;239.40;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3304;NULL;NULL
2;36;27/12/2023;29/12/2023;21/11/2023 7:25;1;91;2;0;268.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;3319;NULL;NULL
4;36;27/12/2023;31/12/2023;21/11/2023 1:05;1;94;2;0;656.60;17;0;3;NULL;1;PARITYRATE;NULL;0;10;NULL;NULL;NULL
1;40;31/12/2023;01/01/2024;21/11/2023 0:00;1;94;2;0;204.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
3;10;30/11/2023;03/12/2023;20/11/2023 23:50;1;94;2;0;583.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;3317;NULL;NULL
1;29;19/12/2023;20/12/2023;20/11/2023 23:10;1;92;3;0;84.00;17;0;3;30;1;PARITYRATE;NULL;0;10;NULL;NULL;NULL
2;16;06/12/2023;08/12/2023;20/11/2023 22:30;1;94;1;1;378.25;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3298;NULL;NULL
1;0;20/11/2023;21/11/2023;20/11/2023 22:26;1;91;2;0;76.00;0;0;3;30;0;NULL;NULL;0;205;3317;NULL;NULL
1;30;20/12/2023;21/12/2023;20/11/2023 22:20;1;92;3;0;84.00;17;0;3;30;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
1;2;22/11/2023;23/11/2023;20/11/2023 22:20;1;92;1;0;91.00;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
1;0;20/11/2023;21/11/2023;20/11/2023 22:00;1;91;2;0;76.00;0;0;3;30;0;NULL;NULL;0;205;3317;NULL;NULL
4;44;03/01/2024;07/01/2024;20/11/2023 21:55;1;90;2;0;382.20;17;0;3;30;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
2;42;01/01/2024;03/01/2024;20/11/2023 21:45;1;94;2;0;245.70;17;0;3;NULL;1;PARITYRATE;NULL;0;231;NULL;6854;NULL
2;42;01/01/2024;03/01/2024;20/11/2023 21:45;1;90;2;0;245.70;17;0;3;NULL;1;PARITYRATE;NULL;0;231;NULL;6854;NULL
2;42;01/01/2024;03/01/2024;20/11/2023 21:40;1;90;2;0;191.10;17;0;3;30;1;PARITYRATE;NULL;0;205;3290;NULL;NULL
2;41;31/12/2023;02/01/2024;20/11/2023 21:15;1;91;2;0;359.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
3;36;26/12/2023;29/12/2023;20/11/2023 20:45;1;90;2;0;344.40;17;0;3;30;1;PARITYRATE;NULL;0;205;3256;NULL;NULL
4;12;02/12/2023;06/12/2023;20/11/2023 20:10;1;90;2;0;417.20;17;0;3;30;1;PARITYRATE;NULL;0;82;NULL;49393;NULL
1;27;17/12/2023;18/12/2023;20/11/2023 19:55;1;91;2;0;94.50;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;2;22/11/2023;23/11/2023;20/11/2023 19:55;1;93;2;0;87.50;17;0;3;30;1;PARITYRATE;NULL;0;205;3255;NULL;NULL
1;8;28/11/2023;29/11/2023;20/11/2023 19:55;1;94;1;0;107.96;17;0;3;30;1;PARITYRATE;NULL;0;106;NULL;NULL;NULL
3;2;22/11/2023;25/11/2023;20/11/2023 19:05;1;94;1;0;437.58;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3300;NULL;NULL
2;8;28/11/2023;30/11/2023;20/11/2023 19:05;1;92;3;0;250.60;17;0;3;30;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
2;9;29/11/2023;01/12/2023;20/11/2023 18:35;1;93;1;0;226.80;17;0;3;30;1;PARITYRATE;NULL;0;57;NULL;NULL;NULL
1;22;12/12/2023;13/12/2023;20/11/2023 18:20;1;91;2;0;66.50;17;0;3;30;1;PARITYRATE;NULL;0;205;3315;NULL;NULL
1;8;28/11/2023;29/11/2023;20/11/2023 17:20;1;93;2;0;97.30;0;0;3;30;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
1;2;22/11/2023;23/11/2023;20/11/2023 17:15;1;94;2;0;108.50;0;0;3;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
4;1;21/11/2023;25/11/2023;20/11/2023 17:05;1;94;2;0;471.10;17;0;3;30;1;PARITYRATE;NULL;0;205;3300;NULL;NULL
1;22;12/12/2023;13/12/2023;20/11/2023 16:40;1;91;2;0;66.50;17;0;2;30;1;PARITYRATE;NULL;0;205;;;NULL
3;11;01/12/2023;04/12/2023;20/11/2023 16:30;1;94;1;0;405.00;0;0;3;30;0;NULL;NULL;0;205;3290;NULL;NULL
2;27;17/12/2023;19/12/2023;20/11/2023 16:25;1;92;2;0;168.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;27;17/12/2023;19/12/2023;20/11/2023 16:20;1;92;2;0;168.00;17;0;2;30;1;PARITYRATE;NULL;0;205;;;NULL
3;20;10/12/2023;13/12/2023;20/11/2023 16:15;1;91;2;0;202.30;17;0;3;30;1;PARITYRATE;NULL;0;107;NULL;NULL;NULL
